,entire,0,1,2,4
95,0.8839779005524862,0.975,0.9696969696969697,0.835820895522388,0.8048780487804879
96,0.8655913978494624,0.9565217391304348,0.8214285714285714,0.8405797101449275,0.8372093023255814
97,0.8883248730964467,0.9166666666666666,0.92,0.863013698630137,0.8823529411764706
98,0.813953488372093,0.9047619047619048,0.9411764705882353,0.76,0.7631578947368421
99,0.8789473684210526,0.9487179487179487,0.9166666666666666,0.84,0.8653846153846154
100,0.9193548387096774,0.9473684210526315,0.9583333333333334,0.9024390243902439,0.9047619047619048
101,0.8907103825136612,0.9565217391304348,0.9629629629629629,0.8524590163934426,0.8367346938775511
102,0.9528795811518325,1.0,1.0,0.9365079365079365,0.9056603773584906
103,0.8972972972972973,0.9761904761904762,0.9166666666666666,0.9130434782608695,0.8
104,0.8870967741935484,0.9736842105263158,0.8076923076923077,0.8674698795180723,0.8974358974358975
105,0.8777777777777778,0.9655172413793104,0.9047619047619048,0.8421052631578947,0.8703703703703703
106,0.8421052631578947,0.9148936170212766,0.8235294117647058,0.8142857142857143,0.8205128205128205
107,0.9075144508670521,0.9487179487179487,0.9565217391304348,0.8970588235294118,0.8604651162790697
108,0.8341968911917098,0.96875,0.9,0.7978723404255319,0.7872340425531915
109,0.9166666666666666,0.9642857142857143,1.0,0.8955223880597015,0.8333333333333334
110,0.9057591623036649,0.9772727272727273,0.9583333333333334,0.8059701492537313,0.9464285714285714
111,0.9016393442622951,0.9347826086956522,1.0,0.8676470588235294,0.8571428571428571
112,0.898936170212766,0.9777777777777777,0.9655172413793104,0.8571428571428571,0.8431372549019608
113,0.9021739130434783,0.9166666666666666,0.8695652173913043,0.9078947368421053,0.8918918918918919
114,0.8571428571428571,0.9361702127659575,1.0,0.7974683544303798,0.7894736842105263
115,0.9,1.0,0.92,0.8840579710144928,0.8095238095238095
116,0.8641975308641975,0.9555555555555556,0.9444444444444444,0.8,0.8205128205128205
117,0.8994413407821229,0.9803921568627451,0.896551724137931,0.8947368421052632,0.8095238095238095
118,0.8971428571428571,0.9743589743589743,1.0,0.8133333333333334,0.918918918918919
119,0.8140703517587939,0.9347826086956522,0.8947368421052632,0.7790697674418605,0.7291666666666666
120,0.8491620111731844,0.9523809523809523,0.7307692307692307,0.8676470588235294,0.7906976744186046
121,0.8693467336683417,0.98,0.8947368421052632,0.8125,0.8085106382978723
122,0.888268156424581,1.0,0.9523809523809523,0.8378378378378378,0.851063829787234
123,0.8333333333333334,0.96875,0.9642857142857143,0.7560975609756098,0.7894736842105263
124,0.8854166666666666,0.9591836734693877,0.9090909090909091,0.8625,0.8
125,0.856353591160221,0.9767441860465116,0.7222222222222222,0.828125,0.8392857142857143
126,0.898876404494382,0.9767441860465116,0.9642857142857143,0.859375,0.8372093023255814
127,0.8829787234042553,0.9807692307692307,1.0,0.8153846153846154,0.8125
128,0.8587570621468926,0.9210526315789473,0.9285714285714286,0.8095238095238095,0.8333333333333334
129,0.8852459016393442,0.975,0.8148148148148148,0.863013698630137,0.8837209302325582
130,0.8636363636363636,0.9807692307692307,1.0,0.8,0.7818181818181819
131,0.8864864864864865,0.9782608695652174,0.96,0.8666666666666667,0.7962962962962963
132,0.8842105263157894,0.9736842105263158,0.9583333333333334,0.8494623655913979,0.8285714285714286
133,0.8288770053475936,0.9487179487179487,0.92,0.7804878048780488,0.7560975609756098
134,0.8829268292682927,0.8936170212765957,0.9090909090909091,0.8974358974358975,0.8448275862068966
135,0.9315789473684211,0.9767441860465116,0.9354838709677419,0.9142857142857143,0.9130434782608695
136,0.8926553672316384,0.9142857142857143,0.8947368421052632,0.881578947368421,0.8936170212765957
137,0.896551724137931,0.9433962264150944,0.9615384615384616,0.84375,0.8709677419354839
138,0.9,1.0,0.9230769230769231,0.864406779661017,0.8235294117647058
139,0.9326424870466321,0.9428571428571428,1.0,0.9222222222222223,0.9090909090909091
140,0.8406593406593407,0.9090909090909091,0.9411764705882353,0.8441558441558441,0.6842105263157895
141,0.8453038674033149,0.9607843137254902,0.9166666666666666,0.7230769230769231,0.8536585365853658
142,0.8641304347826086,0.9555555555555556,0.8,0.8484848484848485,0.8333333333333334
143,0.8908045977011494,0.975,1.0,0.8656716417910447,0.82
144,0.9344262295081968,1.0,1.0,0.9166666666666666,0.8947368421052632
145,0.8774509803921569,0.926829268292683,0.9487179487179487,0.8157894736842105,0.875
146,0.875,0.9444444444444444,0.9375,0.8333333333333334,0.8333333333333334
147,0.8833333333333333,1.0,0.9583333333333334,0.868421052631579,0.7297297297297297
148,0.8858695652173914,0.975609756097561,0.7619047619047619,0.8780487804878049,0.875
149,0.9090909090909091,0.967741935483871,0.96875,0.8970588235294118,0.8444444444444444
150,0.9105263157894737,0.9545454545454546,0.9285714285714286,0.8734177215189873,0.9230769230769231
151,0.9060773480662984,0.9555555555555556,0.9444444444444444,0.8333333333333334,0.9423076923076923
152,0.8554216867469879,0.9302325581395349,0.9583333333333334,0.828125,0.7428571428571429
153,0.8936170212765957,0.9795918367346939,0.9130434782608695,0.8452380952380952,0.875
154,0.8608247422680413,0.9137931034482759,0.9565217391304348,0.7971014492753623,0.8409090909090909
155,0.8783068783068783,0.9545454545454546,0.8620689655172413,0.8266666666666667,0.9024390243902439
156,0.8527918781725888,1.0,0.8888888888888888,0.8169014084507042,0.7547169811320755
157,0.8585858585858586,0.9565217391304348,0.92,0.8571428571428571,0.74
158,0.8222222222222222,0.9666666666666667,0.875,0.7887323943661971,0.7446808510638298
159,0.8693467336683417,0.9607843137254902,0.9629629629629629,0.7894736842105263,0.8444444444444444
160,0.8918918918918919,0.9285714285714286,0.9130434782608695,0.868421052631579,0.8863636363636364
161,0.8743169398907104,0.9230769230769231,0.9444444444444444,0.8734177215189873,0.8085106382978723
162,0.8402061855670103,0.926829268292683,0.9411764705882353,0.7840909090909091,0.8333333333333334
163,0.8412698412698413,0.8717948717948718,0.8823529411764706,0.8292682926829268,0.8235294117647058
164,0.8967391304347826,0.9787234042553191,0.8095238095238095,0.8611111111111112,0.9090909090909091
165,0.84,0.9523809523809523,0.9259259259259259,0.7777777777777778,0.8
166,0.8586956521739131,0.9215686274509803,0.9090909090909091,0.8115942028985508,0.8333333333333334
167,0.8939393939393939,0.9629629629629629,0.8888888888888888,0.9154929577464789,0.8
168,0.8579881656804734,0.9318181818181818,0.875,0.8333333333333334,0.8048780487804879
169,0.867816091954023,0.9302325581395349,0.8823529411764706,0.8518518518518519,0.8181818181818182
170,0.8913043478260869,0.9767441860465116,1.0,0.8625,0.8095238095238095
171,0.9139784946236559,0.9736842105263158,0.92,0.8472222222222222,0.9607843137254902
172,0.8944444444444445,0.8837209302325582,0.8888888888888888,0.9242424242424242,0.8636363636363636
173,0.8555555555555555,0.9714285714285714,0.8928571428571429,0.8169014084507042,0.8043478260869565
174,0.9186046511627907,0.9166666666666666,1.0,0.9285714285714286,0.85
175,0.8952879581151832,0.9782608695652174,0.92,0.8611111111111112,0.8541666666666666
176,0.8586387434554974,0.9555555555555556,0.9583333333333334,0.8260869565217391,0.7735849056603774
177,0.8595505617977528,0.9722222222222222,0.96,0.8450704225352113,0.7391304347826086
178,0.8839779005524862,0.9302325581395349,1.0,0.8533333333333334,0.8055555555555556
179,0.888268156424581,0.96,0.8695652173913043,0.8615384615384616,0.8536585365853658
180,0.8911917098445595,0.9444444444444444,0.9032258064516129,0.8472222222222222,0.8888888888888888
181,0.839572192513369,0.9555555555555556,0.8846153846153846,0.7368421052631579,0.875
182,0.868421052631579,0.9512195121951219,0.9166666666666666,0.8192771084337349,0.8571428571428571
183,0.9127906976744186,0.96,0.8695652173913043,0.8955223880597015,0.90625
184,0.8670212765957447,0.9090909090909091,0.8846153846153846,0.8615384615384616,0.8301886792452831
185,0.8690476190476191,0.9411764705882353,0.9166666666666666,0.8714285714285714,0.7428571428571429
186,0.8654970760233918,1.0,0.9259259259259259,0.7818181818181819,0.82
187,0.8956043956043956,1.0,0.8571428571428571,0.828125,0.9111111111111111
188,0.8707865168539326,0.9387755102040817,0.9545454545454546,0.8260869565217391,0.8157894736842105
189,0.8594594594594595,0.9333333333333333,0.8518518518518519,0.828125,0.8367346938775511
190,0.8922155688622755,0.9722222222222222,0.9166666666666666,0.8208955223880597,0.925
191,0.8944444444444445,0.9565217391304348,0.9565217391304348,0.8125,0.9148936170212766
192,0.8944723618090452,0.9583333333333334,0.96,0.8518518518518519,0.8666666666666667
193,0.8633879781420765,0.9111111111111111,0.896551724137931,0.8529411764705882,0.8048780487804879
194,0.841025641025641,0.9302325581395349,0.8275862068965517,0.8412698412698413,0.7833333333333333
195,0.8830409356725146,0.9411764705882353,0.9090909090909091,0.8484848484848485,0.84375
196,0.8255813953488372,1.0,0.8571428571428571,0.7971014492753623,0.75
197,0.875,0.9487179487179487,0.9523809523809523,0.8433734939759037,0.8367346938775511
198,0.893048128342246,0.851063829787234,0.9,0.9066666666666666,0.9142857142857143
199,0.8809523809523809,0.9487179487179487,0.85,0.8933333333333333,0.7941176470588235
200,0.8685714285714285,0.9069767441860465,0.9130434782608695,0.9076923076923077,0.75
201,0.8469945355191257,0.9433962264150944,0.9615384615384616,0.7903225806451613,0.7380952380952381
202,0.8829787234042553,0.9545454545454546,0.9090909090909091,0.8421052631578947,0.8695652173913043
203,0.8791208791208791,0.9166666666666666,0.9545454545454546,0.8375,0.8863636363636364
204,0.8895027624309392,0.9523809523809523,1.0,0.819672131147541,0.875
205,0.8716577540106952,0.9347826086956522,0.8888888888888888,0.8051948051948052,0.918918918918919
206,0.8693181818181818,0.972972972972973,0.8095238095238095,0.8472222222222222,0.8478260869565217
207,0.8858695652173914,0.9069767441860465,1.0,0.8591549295774648,0.8541666666666666
208,0.9011627906976745,0.9565217391304348,0.8846153846153846,0.8703703703703703,0.8913043478260869
209,0.9123711340206185,0.9111111111111111,1.0,0.8588235294117647,0.975609756097561
210,0.8974358974358975,1.0,0.9583333333333334,0.8461538461538461,0.8163265306122449
211,0.8855421686746988,0.9736842105263158,0.9375,0.8870967741935484,0.8
212,0.9116022099447514,0.975609756097561,1.0,0.8860759493670886,0.8536585365853658
213,0.8913043478260869,0.9387755102040817,0.9545454545454546,0.8591549295774648,0.8571428571428571
214,0.8700564971751412,0.96875,0.9444444444444444,0.8333333333333334,0.8378378378378378
215,0.8360655737704918,0.9555555555555556,0.8947368421052632,0.8059701492537313,0.75
216,0.8549222797927462,1.0,1.0,0.8375,0.6739130434782609
217,0.847457627118644,0.9743589743589743,0.88,0.8108108108108109,0.7692307692307693
218,0.8670520231213873,0.9736842105263158,0.896551724137931,0.7971014492753623,0.8648648648648649
219,0.8952879581151832,0.9795918367346939,0.9259259259259259,0.8857142857142857,0.8
220,0.9081081081081082,1.0,0.9259259259259259,0.8571428571428571,0.8723404255319149
221,0.8212290502793296,0.8888888888888888,0.9,0.881578947368421,0.6304347826086957
222,0.9230769230769231,0.9772727272727273,0.9705882352941176,0.9041095890410958,0.8387096774193549
223,0.8279569892473119,0.975609756097561,1.0,0.7236842105263158,0.8
224,0.8491620111731844,0.8478260869565217,1.0,0.8545454545454545,0.76
225,0.8516483516483516,0.9772727272727273,0.7727272727272727,0.8481012658227848,0.7567567567567568
226,0.8645833333333334,0.9607843137254902,0.9642857142857143,0.8125,0.7755102040816326
227,0.8716577540106952,0.9302325581395349,0.9655172413793104,0.782608695652174,0.8913043478260869
228,0.884393063583815,0.9130434782608695,0.9285714285714286,0.9245283018867925,0.782608695652174
229,0.8497109826589595,0.9615384615384616,0.9166666666666666,0.7666666666666667,0.7837837837837838
230,0.9162790697674419,1.0,0.9666666666666667,0.8831168831168831,0.8333333333333334
231,0.9123711340206185,0.9333333333333333,0.9615384615384616,0.8888888888888888,0.9019607843137255
232,0.8869047619047619,0.9347826086956522,1.0,0.7636363636363637,0.9318181818181818
233,0.9142857142857143,0.9743589743589743,0.9642857142857143,0.8787878787878788,0.8809523809523809
234,0.8971428571428571,0.9473684210526315,0.9629629629629629,0.8493150684931506,0.8918918918918919
235,0.8846153846153846,0.9534883720930233,0.9259259259259259,0.8055555555555556,0.925
236,0.8870056497175142,0.9047619047619048,0.9565217391304348,0.8873239436619719,0.8292682926829268
237,0.888268156424581,0.9069767441860465,0.8709677419354839,0.8615384615384616,0.925
238,0.8333333333333334,0.9523809523809523,0.96,0.7941176470588235,0.7254901960784313
239,0.9296482412060302,0.92,1.0,0.925,0.9230769230769231
240,0.8923076923076924,0.9782608695652174,0.8846153846153846,0.8472222222222222,0.8823529411764706
241,0.8372093023255814,0.9473684210526315,0.9583333333333334,0.796875,0.7391304347826086
242,0.8913043478260869,1.0,0.8214285714285714,0.8666666666666667,0.8888888888888888
243,0.8717948717948718,0.9130434782608695,0.9166666666666666,0.8208955223880597,0.8793103448275862
244,0.8549222797927462,0.94,0.8421052631578947,0.8311688311688312,0.8085106382978723
245,0.8763440860215054,1.0,0.9444444444444444,0.8333333333333334,0.8125
246,0.8907103825136612,0.9714285714285714,0.9705882352941176,0.8266666666666667,0.8717948717948718
247,0.8888888888888888,0.9767441860465116,0.9666666666666667,0.8266666666666667,0.8536585365853658
248,0.875,1.0,0.9523809523809523,0.7910447761194029,0.8571428571428571
249,0.8983957219251337,0.9069767441860465,0.9655172413793104,0.8823529411764706,0.8723404255319149
250,0.9230769230769231,1.0,0.8571428571428571,0.8970588235294118,0.9333333333333333
251,0.8743455497382199,0.9534883720930233,0.95,0.8505747126436781,0.8048780487804879
252,0.8837209302325582,0.9555555555555556,0.9565217391304348,0.8405797101449275,0.8285714285714286
253,0.839572192513369,0.9111111111111111,0.96,0.8395061728395061,0.6666666666666666
254,0.8756756756756757,0.9166666666666666,0.8518518518518519,0.8987341772151899,0.813953488372093
255,0.8918918918918919,1.0,1.0,0.8208955223880597,0.8260869565217391
256,0.8865979381443299,0.9636363636363636,0.9523809523809523,0.8488372093023255,0.8125
257,0.8908045977011494,0.9705882352941176,0.7,0.918918918918919,0.8695652173913043
258,0.8554913294797688,1.0,0.8823529411764706,0.7746478873239436,0.825
259,0.9005847953216374,0.9047619047619048,0.88,0.8955223880597015,0.918918918918919
260,0.8793103448275862,0.9047619047619048,0.9130434782608695,0.8405797101449275,0.9
261,0.8449197860962567,0.9565217391304348,0.8787878787878788,0.7777777777777778,0.8055555555555556
262,0.9119170984455959,0.96,1.0,0.8809523809523809,0.8717948717948718
263,0.890625,0.9545454545454546,0.9565217391304348,0.8658536585365854,0.8372093023255814
264,0.8606060606060606,0.9333333333333333,0.9130434782608695,0.864406779661017,0.7368421052631579
265,0.900497512437811,0.9245283018867925,1.0,0.8648648648648649,0.8636363636363636
266,0.8900523560209425,0.9714285714285714,0.9,0.8461538461538461,0.8958333333333334
267,0.8806818181818182,0.9487179487179487,0.95,0.8513513513513513,0.8372093023255814
268,0.8418079096045198,0.9555555555555556,0.8076923076923077,0.8529411764705882,0.7105263157894737
269,0.9111111111111111,0.9782608695652174,0.8235294117647058,0.9076923076923077,0.8846153846153846
270,0.8702702702702703,0.9736842105263158,0.9047619047619048,0.8292682926829268,0.8409090909090909
271,0.9119170984455959,0.9069767441860465,0.9459459459459459,0.8529411764705882,0.9777777777777777
272,0.8620689655172413,0.9473684210526315,0.9090909090909091,0.8611111111111112,0.7619047619047619
273,0.896551724137931,0.9,0.9411764705882353,0.8688524590163934,0.8974358974358975
274,0.9057591623036649,0.9523809523809523,0.9666666666666667,0.855072463768116,0.9
275,0.9206349206349206,0.9607843137254902,0.9310344827586207,0.927536231884058,0.85
276,0.9137055837563451,0.975609756097561,0.90625,0.9066666666666666,0.8775510204081632
277,0.8842105263157894,0.9534883720930233,0.896551724137931,0.8536585365853658,0.8611111111111112
278,0.8833333333333333,0.9512195121951219,0.8518518518518519,0.8571428571428571,0.8775510204081632
279,0.8911917098445595,0.9761904761904762,1.0,0.8142857142857143,0.8679245283018868
280,0.8813559322033898,0.9523809523809523,0.9523809523809523,0.8787878787878788,0.7916666666666666
281,0.9080459770114943,0.9714285714285714,0.875,0.891566265060241,0.9
282,0.8387096774193549,0.9473684210526315,0.875,0.8461538461538461,0.717391304347826
283,0.8947368421052632,0.9574468085106383,0.9565217391304348,0.8873239436619719,0.8163265306122449
284,0.8520710059171598,0.9787234042553191,1.0,0.7580645161290323,0.75
285,0.8813559322033898,1.0,1.0,0.8026315789473685,0.8571428571428571
286,0.907103825136612,0.9777777777777777,1.0,0.8714285714285714,0.8157894736842105
287,0.8535353535353535,0.9622641509433962,0.9285714285714286,0.7611940298507462,0.82
288,0.8622448979591837,0.96,0.96,0.8939393939393939,0.6909090909090909
289,0.8435754189944135,0.9318181818181818,0.85,0.875,0.7254901960784313
290,0.8369565217391305,0.9024390243902439,0.8823529411764706,0.7945205479452054,0.8301886792452831
291,0.8762886597938144,0.8627450980392157,0.8518518518518519,0.9090909090909091,0.8461538461538461
292,0.9060773480662984,0.9482758620689655,0.92,0.8888888888888888,0.8571428571428571
293,0.9034090909090909,1.0,0.96,0.9090909090909091,0.8043478260869565
294,0.8961748633879781,1.0,1.0,0.8888888888888888,0.7755102040816326
295,0.8936170212765957,0.9545454545454546,1.0,0.8676470588235294,0.8301886792452831
296,0.8787878787878788,1.0,0.9090909090909091,0.8333333333333334,0.8048780487804879
297,0.9005847953216374,0.975,0.9,0.85,0.9019607843137255
298,0.9075144508670521,1.0,0.8636363636363636,0.9016393442622951,0.86
299,0.8967391304347826,0.9117647058823529,1.0,0.8625,0.8837209302325582
