,entire,0,1,2,4
77,0.893687707641196,0.9436619718309859,0.8316831683168316,0.8589743589743589,1.0
78,0.8770764119601329,0.9529411764705882,0.8974358974358975,0.6779661016949152,0.95
79,0.8637873754152824,0.9206349206349206,0.8932038834951457,0.7375,0.9272727272727272
80,0.893687707641196,0.9166666666666666,0.9105691056910569,0.782608695652174,0.9795918367346939
81,0.8571428571428571,0.8875,0.8490566037735849,0.7536231884057971,0.9782608695652174
82,0.8870431893687708,0.9696969696969697,0.8495575221238938,0.8088235294117647,0.9629629629629629
83,0.8803986710963455,0.953125,0.9423076923076923,0.6790123456790124,0.9807692307692307
84,0.8770764119601329,0.9411764705882353,0.9256198347107438,0.6865671641791045,0.9333333333333333
85,0.840531561461794,0.9032258064516129,0.839622641509434,0.6794871794871795,1.0
86,0.8737541528239202,0.8947368421052632,0.9333333333333333,0.7222222222222222,0.9375
87,0.8571428571428571,0.9620253164556962,0.8468468468468469,0.7368421052631579,0.9142857142857143
88,0.893687707641196,0.9090909090909091,0.8888888888888888,0.8309859154929577,1.0
89,0.867109634551495,0.9605263157894737,0.8584905660377359,0.7123287671232876,0.9782608695652174
90,0.8704318936877077,0.9242424242424242,0.9,0.7123287671232876,0.9761904761904762
91,0.867109634551495,0.953125,0.9083333333333333,0.6891891891891891,0.9302325581395349
92,0.8903654485049833,0.9264705882352942,0.957983193277311,0.6933333333333334,1.0
93,0.8538205980066446,0.9508196721311475,0.875,0.6923076923076923,0.9523809523809523
94,0.893687707641196,0.9253731343283582,0.9380530973451328,0.7625,0.975609756097561
95,0.8903654485049833,0.9605263157894737,0.9181818181818182,0.7567567567567568,0.926829268292683
96,0.8970099667774086,0.9620253164556962,0.9174311926605505,0.7384615384615385,0.9583333333333334
97,0.8837209302325582,0.9102564102564102,0.9081632653061225,0.7246376811594203,1.0
98,0.9003322259136213,0.9565217391304348,0.9354838709677419,0.746268656716418,0.9512195121951219
99,0.8770764119601329,0.9583333333333334,0.8818181818181818,0.7333333333333333,0.9772727272727273
100,0.8837209302325582,0.9833333333333333,0.9051724137931034,0.6901408450704225,0.9814814814814815
101,0.8538205980066446,0.8955223880597015,0.825,0.7714285714285715,1.0
102,0.8870431893687708,0.9444444444444444,0.9098360655737705,0.7164179104477612,1.0
103,0.8737541528239202,0.9545454545454546,0.8181818181818182,0.7887323943661971,1.0
104,0.840531561461794,0.8888888888888888,0.8695652173913043,0.6153846153846154,1.0
105,0.8538205980066446,0.958904109589041,0.8735632183908046,0.6829268292682927,0.9322033898305084
106,0.893687707641196,0.9117647058823529,0.9322033898305084,0.734375,0.9803921568627451
107,0.8903654485049833,0.9333333333333333,0.8974358974358975,0.7792207792207793,1.0
108,0.8737541528239202,0.9552238805970149,0.8165137614678899,0.8157894736842105,0.9795918367346939
109,0.867109634551495,0.927536231884058,0.8833333333333333,0.7058823529411765,0.9772727272727273
110,0.8604651162790697,0.9508196721311475,0.8771929824561403,0.7027027027027027,0.9423076923076923
111,0.9102990033222591,0.96875,0.9327731092436975,0.8133333333333334,0.9302325581395349
112,0.8538205980066446,0.9436619718309859,0.8818181818181818,0.6708860759493671,0.975609756097561
113,0.8704318936877077,0.9253731343283582,0.8739495798319328,0.7534246575342466,0.9761904761904762
114,0.8903654485049833,0.9375,0.8842975206611571,0.8153846153846154,0.9411764705882353
115,0.8604651162790697,0.9344262295081968,0.8629032258064516,0.7972972972972973,0.8571428571428571
116,0.8770764119601329,0.8955223880597015,0.8691588785046729,0.8181818181818182,0.96
117,0.8704318936877077,0.9411764705882353,0.860655737704918,0.7571428571428571,0.9655172413793104
118,0.9102990033222591,0.9855072463768116,0.9180327868852459,0.782608695652174,0.975609756097561
119,0.8604651162790697,0.859375,0.8968253968253969,0.71875,0.9574468085106383
120,0.9036544850498339,0.9722222222222222,0.9252336448598131,0.8082191780821918,0.8979591836734694
121,0.867109634551495,0.890625,0.8952380952380953,0.7441860465116279,1.0
122,0.8837209302325582,0.8933333333333333,0.8846153846153846,0.7887323943661971,1.0
123,0.8803986710963455,0.9393939393939394,0.8790322580645161,0.7733333333333333,1.0
124,0.8903654485049833,0.9814814814814815,0.9230769230769231,0.72,0.9761904761904762
125,0.8471760797342193,0.9166666666666666,0.93,0.6436781609195402,0.9523809523809523
126,0.867109634551495,0.9322033898305084,0.908256880733945,0.6623376623376623,1.0
127,0.8737541528239202,0.9594594594594594,0.8482142857142857,0.7540983606557377,0.9444444444444444
128,0.8538205980066446,0.9538461538461539,0.8861788617886179,0.6625,1.0
129,0.9069767441860465,0.9315068493150684,0.9180327868852459,0.8225806451612904,0.9545454545454546
130,0.8305647840531561,0.9436619718309859,0.7964601769911505,0.7123287671232876,0.9318181818181818
131,0.8970099667774086,0.890625,0.8878504672897196,0.8607594936708861,0.9803921568627451
132,0.9102990033222591,0.9605263157894737,0.9444444444444444,0.7464788732394366,1.0
133,0.8970099667774086,0.9365079365079365,0.8932038834951457,0.813953488372093,1.0
134,0.8870431893687708,0.9090909090909091,0.9024390243902439,0.7090909090909091,1.0
135,0.9003322259136213,0.96,0.9210526315789473,0.7536231884057971,0.9767441860465116
136,0.9169435215946844,0.9264705882352942,0.9262295081967213,0.8035714285714286,1.0
137,0.8903654485049833,0.921875,0.8992248062015504,0.7727272727272727,1.0
138,0.9069767441860465,0.9393939393939394,0.9203539823008849,0.782608695652174,1.0
139,0.893687707641196,0.9620253164556962,0.9385964912280702,0.7222222222222222,0.9444444444444444
140,0.8870431893687708,0.9384615384615385,0.8839285714285714,0.7837837837837838,0.98
141,0.9235880398671097,0.9193548387096774,0.9380530973451328,0.863013698630137,0.9811320754716981
142,0.8970099667774086,0.9512195121951219,0.9722222222222222,0.676056338028169,0.975
143,0.893687707641196,0.9452054794520548,0.911504424778761,0.7377049180327869,0.9629629629629629
144,0.9169435215946844,0.9824561403508771,0.9583333333333334,0.75,0.95
145,0.9102990033222591,0.953125,0.9067796610169492,0.8307692307692308,0.9629629629629629
146,0.8837209302325582,0.8783783783783784,0.9285714285714286,0.765625,0.9411764705882353
147,0.8604651162790697,0.9240506329113924,0.8252427184466019,0.7647058823529411,0.9607843137254902
148,0.8870431893687708,0.9565217391304348,0.8938053097345132,0.7424242424242424,0.9622641509433962
149,0.9036544850498339,0.9538461538461539,0.9035087719298246,0.8064516129032258,0.95
150,0.8770764119601329,0.984375,0.8839285714285714,0.6944444444444444,0.9811320754716981
151,0.9069767441860465,0.96875,0.9217391304347826,0.8076923076923077,0.9545454545454546
152,0.8737541528239202,0.972972972972973,0.85,0.7407407407407407,1.0
153,0.8571428571428571,0.927536231884058,0.868421052631579,0.7397260273972602,0.9111111111111111
154,0.8870431893687708,0.9722222222222222,0.8879310344827587,0.6724137931034483,1.0
155,0.9136212624584718,0.9850746268656716,0.9391304347826087,0.7692307692307693,0.9444444444444444
156,0.867109634551495,0.9538461538461539,0.8706896551724138,0.6507936507936508,1.0
157,0.9003322259136213,0.9523809523809523,0.8761061946902655,0.803030303030303,1.0
158,0.8704318936877077,0.9696969696969697,0.8411214953271028,0.7432432432432432,0.9814814814814815
159,0.8737541528239202,0.9545454545454546,0.9603960396039604,0.6511627906976745,0.9791666666666666
160,0.8803986710963455,0.9452054794520548,0.8852459016393442,0.75,1.0
161,0.867109634551495,0.9230769230769231,0.8727272727272727,0.7368421052631579,0.98
162,0.8903654485049833,0.9682539682539683,0.8362068965517241,0.8307692307692308,0.9824561403508771
163,0.8770764119601329,0.8918918918918919,0.9117647058823529,0.75,0.9622641509433962
164,0.8970099667774086,0.921875,0.9051724137931034,0.8205128205128205,0.9767441860465116
165,0.8803986710963455,0.9552238805970149,0.8454545454545455,0.8157894736842105,0.9583333333333334
166,0.8903654485049833,0.9538461538461539,0.8928571428571429,0.7714285714285715,0.9629629629629629
167,0.8870431893687708,0.9552238805970149,0.911504424778761,0.775,0.926829268292683
168,0.8803986710963455,0.8928571428571429,0.9396551724137931,0.7341772151898734,0.96
169,0.8604651162790697,0.859375,0.8796296296296297,0.7468354430379747,1.0
170,0.9003322259136213,0.9545454545454546,0.9016393442622951,0.8133333333333334,0.9736842105263158
171,0.8637873754152824,0.9594594594594594,0.8416666666666667,0.75,0.9714285714285714
172,0.867109634551495,0.925,0.8857142857142857,0.696969696969697,0.96
173,0.8803986710963455,0.9375,0.8803418803418803,0.7571428571428571,0.98
174,0.8770764119601329,0.9487179487179487,0.875,0.7166666666666667,0.9767441860465116
175,0.8637873754152824,0.8955223880597015,0.8870967741935484,0.7076923076923077,0.9777777777777777
176,0.8903654485049833,0.9545454545454546,0.8640776699029126,0.7941176470588235,0.96875
177,0.8970099667774086,0.9402985074626866,0.918918918918919,0.8072289156626506,0.95
178,0.8471760797342193,0.873015873015873,0.9038461538461539,0.717391304347826,0.9523809523809523
179,0.8970099667774086,0.9565217391304348,0.9017857142857143,0.7866666666666666,0.9777777777777777
180,0.8637873754152824,0.96,0.9150943396226415,0.6835443037974683,0.9024390243902439
181,0.8770764119601329,0.9428571428571428,0.9107142857142857,0.6811594202898551,0.98
182,0.8870431893687708,0.9506172839506173,0.8761904761904762,0.7837837837837838,0.975609756097561
183,0.8803986710963455,0.9420289855072463,0.8852459016393442,0.7419354838709677,0.9583333333333334
184,0.8903654485049833,0.9642857142857143,0.9428571428571428,0.7014925373134329,0.9111111111111111
185,0.8770764119601329,0.9558823529411765,0.9310344827586207,0.7,0.8936170212765957
186,0.8504983388704319,0.9868421052631579,0.775,0.7605633802816901,1.0
187,0.893687707641196,0.9518072289156626,0.897196261682243,0.734375,1.0
188,0.8538205980066446,0.9180327868852459,0.897196261682243,0.6790123456790124,0.9615384615384616
189,0.9003322259136213,0.8985507246376812,0.9333333333333333,0.7972972972972973,0.9811320754716981
190,0.9169435215946844,0.9701492537313433,0.9428571428571428,0.7972972972972973,0.9636363636363636
191,0.8803986710963455,0.9342105263157895,0.8739495798319328,0.765625,0.9761904761904762
192,0.8803986710963455,0.9473684210526315,0.8383838383838383,0.7945205479452054,0.9811320754716981
193,0.9036544850498339,0.9836065573770492,0.8983050847457628,0.7794117647058824,0.9814814814814815
194,0.8770764119601329,0.9166666666666666,0.9029126213592233,0.711864406779661,0.9534883720930233
195,0.9036544850498339,1.0,0.9152542372881356,0.75,0.9830508474576272
196,0.8604651162790697,0.9259259259259259,0.9369369369369369,0.6388888888888888,0.921875
197,0.8803986710963455,0.9384615384615385,0.8769230769230769,0.7586206896551724,0.9583333333333334
198,0.8637873754152824,0.9032258064516129,0.8648648648648649,0.7710843373493976,0.9777777777777777
199,0.8438538205980066,0.9047619047619048,0.8717948717948718,0.6951219512195121,0.9743589743589743
200,0.9069767441860465,0.96875,0.9464285714285714,0.76,0.96
201,0.8637873754152824,0.92,0.8245614035087719,0.8088235294117647,0.9545454545454546
202,0.893687707641196,0.9868421052631579,0.8347107438016529,0.8589743589743589,1.0
203,0.8770764119601329,0.890625,0.904,0.7419354838709677,0.96
204,0.867109634551495,0.9436619718309859,0.8823529411764706,0.6764705882352942,1.0
205,0.8538205980066446,0.921875,0.8582677165354331,0.6774193548387096,0.9791666666666666
206,0.8571428571428571,0.8870967741935484,0.8842105263157894,0.7608695652173914,0.9423076923076923
207,0.8970099667774086,0.9594594594594594,0.8571428571428571,0.819672131147541,1.0
208,0.8438538205980066,0.8857142857142857,0.875,0.7159090909090909,0.9743589743589743
209,0.8604651162790697,0.8852459016393442,0.8771929824561403,0.7532467532467533,0.9591836734693877
210,0.8637873754152824,0.9076923076923077,0.8454545454545455,0.8,0.975609756097561
211,0.8504983388704319,0.9714285714285714,0.8717948717948718,0.6575342465753424,0.926829268292683
212,0.8903654485049833,0.9714285714285714,0.8782608695652174,0.7974683544303798,0.972972972972973
213,0.8803986710963455,0.9696969696969697,0.8790322580645161,0.746268656716418,0.9545454545454546
214,0.867109634551495,0.935064935064935,0.8431372549019608,0.7567567567567568,0.9791666666666666
215,0.8803986710963455,0.9605263157894737,0.845360824742268,0.8024691358024691,0.9574468085106383
216,0.920265780730897,0.958904109589041,0.975,0.7424242424242424,0.9761904761904762
217,0.8571428571428571,0.96,0.8762886597938144,0.6363636363636364,1.0
218,0.9102990033222591,0.9705882352941176,0.9256198347107438,0.8235294117647058,0.9090909090909091
219,0.8471760797342193,0.8923076923076924,0.8867924528301887,0.6896551724137931,1.0
220,0.8803986710963455,0.9420289855072463,0.8762886597938144,0.7692307692307693,0.9649122807017544
221,0.8637873754152824,0.9193548387096774,0.926605504587156,0.6447368421052632,0.9814814814814815
222,0.9136212624584718,0.9722222222222222,0.9351851851851852,0.7538461538461538,0.9821428571428571
223,0.8272425249169435,0.9636363636363636,0.7982456140350878,0.7023809523809523,0.9583333333333334
224,0.8704318936877077,0.9193548387096774,0.865546218487395,0.7534246575342466,1.0
225,0.8770764119601329,0.9393939393939394,0.9224137931034483,0.6901408450704225,0.9583333333333334
226,0.8770764119601329,0.9466666666666667,0.8629032258064516,0.7083333333333334,0.9629629629629629
227,0.9136212624584718,0.987012987012987,0.8785046728971962,0.8441558441558441,1.0
228,0.867109634551495,0.967741935483871,0.8571428571428571,0.7307692307692307,0.9795918367346939
229,0.9136212624584718,0.9859154929577465,0.952755905511811,0.6949152542372882,0.9772727272727273
230,0.8903654485049833,0.8857142857142857,0.8818181818181818,0.8260869565217391,1.0
231,0.8837209302325582,0.9859154929577465,0.9175257731958762,0.7241379310344828,0.9565217391304348
232,0.9069767441860465,0.9545454545454546,0.911504424778761,0.7727272727272727,1.0
233,0.8970099667774086,0.9230769230769231,0.8813559322033898,0.8378378378378378,1.0
234,0.8704318936877077,0.94,0.9224137931034483,0.6707317073170732,1.0
235,0.8803986710963455,0.9411764705882353,0.85,0.8055555555555556,1.0
236,0.8704318936877077,0.9285714285714286,0.8983050847457628,0.7083333333333334,0.975609756097561
237,0.8704318936877077,0.9565217391304348,0.7678571428571429,0.8529411764705882,1.0
238,0.8770764119601329,0.9571428571428572,0.9107142857142857,0.676056338028169,0.9791666666666666
239,0.8737541528239202,0.9672131147540983,0.8461538461538461,0.759493670886076,0.9824561403508771
240,0.8903654485049833,0.9655172413793104,0.8557692307692307,0.8227848101265823,0.9666666666666667
241,0.9069767441860465,0.9594594594594594,0.8543689320388349,0.8767123287671232,0.9803921568627451
242,0.9069767441860465,0.9661016949152542,0.937007874015748,0.7671232876712328,0.9761904761904762
243,0.8704318936877077,0.9193548387096774,0.865546218487395,0.7536231884057971,0.9803921568627451
244,0.893687707641196,0.9130434782608695,0.9818181818181818,0.7012987012987013,0.9777777777777777
245,0.9036544850498339,1.0,0.9423076923076923,0.7368421052631579,0.9523809523809523
246,0.8870431893687708,0.9333333333333333,0.9207920792079208,0.7083333333333334,1.0
247,0.8770764119601329,0.9117647058823529,0.9159663865546218,0.6833333333333333,0.9629629629629629
248,0.893687707641196,0.971830985915493,0.8867924528301887,0.8048780487804879,0.9523809523809523
249,0.8504983388704319,0.9629629629629629,0.8412698412698413,0.6944444444444444,0.9795918367346939
250,0.8571428571428571,0.8870967741935484,0.865546218487395,0.7702702702702703,0.9347826086956522
251,0.8704318936877077,0.9672131147540983,0.8571428571428571,0.7428571428571429,0.9772727272727273
252,0.8604651162790697,0.8985507246376812,0.8467741935483871,0.746031746031746,1.0
253,0.9102990033222591,0.948051948051948,0.9658119658119658,0.6984126984126984,1.0
254,0.8770764119601329,0.9454545454545454,0.8677685950413223,0.7714285714285715,0.9636363636363636
255,0.8704318936877077,0.8793103448275862,0.8898305084745762,0.7536231884057971,0.9642857142857143
256,0.8803986710963455,0.9420289855072463,0.9067796610169492,0.7096774193548387,0.9423076923076923
257,0.9069767441860465,0.971830985915493,0.9439252336448598,0.7466666666666667,0.9791666666666666
258,0.8803986710963455,0.9322033898305084,0.9067796610169492,0.7222222222222222,0.9807692307692307
259,0.8837209302325582,0.8979591836734694,0.9652173913043478,0.7582417582417582,0.9130434782608695
260,0.893687707641196,0.9861111111111112,0.9166666666666666,0.7183098591549296,0.96
261,0.8870431893687708,0.9130434782608695,0.8556701030927835,0.8208955223880597,1.0
262,0.8870431893687708,0.8765432098765432,0.9134615384615384,0.8153846153846154,0.9411764705882353
263,0.8837209302325582,0.9425287356321839,0.8849557522123894,0.7241379310344828,0.9767441860465116
264,0.8837209302325582,0.9682539682539683,0.8803418803418803,0.7121212121212122,1.0
265,0.893687707641196,1.0,0.896551724137931,0.7468354430379747,1.0
266,0.8571428571428571,0.9710144927536232,0.8415841584158416,0.7073170731707317,0.9795918367346939
267,0.8870431893687708,0.9803921568627451,0.9067796610169492,0.7435897435897436,0.9629629629629629
268,0.8870431893687708,0.9682539682539683,0.9274193548387096,0.6956521739130435,0.9555555555555556
269,0.8903654485049833,0.9285714285714286,0.9401709401709402,0.72,1.0
270,0.8903654485049833,0.9873417721518988,0.9019607843137255,0.7402597402597403,0.9534883720930233
271,0.8903654485049833,0.9295774647887324,0.9191919191919192,0.7912087912087912,0.975
272,0.8837209302325582,0.9016393442622951,0.926829268292683,0.7721518987341772,0.9473684210526315
273,0.8903654485049833,0.9367088607594937,0.8813559322033898,0.7833333333333333,0.9772727272727273
274,0.8903654485049833,0.972972972972973,0.875,0.8,0.9333333333333333
275,0.8837209302325582,0.9090909090909091,0.944954128440367,0.7183098591549296,0.9545454545454546
276,0.893687707641196,0.9552238805970149,0.9196428571428571,0.7397260273972602,0.9795918367346939
277,0.920265780730897,0.9705882352941176,0.9369369369369369,0.8461538461538461,0.9122807017543859
278,0.8970099667774086,0.9661016949152542,0.8898305084745762,0.7887323943661971,0.9811320754716981
279,0.8504983388704319,0.9491525423728814,0.9285714285714286,0.6081081081081081,0.9047619047619048
280,0.8704318936877077,0.9545454545454546,0.8495575221238938,0.7840909090909091,1.0
281,0.9302325581395349,1.0,0.9140625,0.8695652173913043,0.9736842105263158
282,0.8637873754152824,0.9824561403508771,0.9274193548387096,0.5573770491803278,0.9322033898305084
283,0.8903654485049833,0.9629629629629629,0.8807339449541285,0.7536231884057971,1.0
284,0.8504983388704319,0.9384615384615385,0.8761061946902655,0.6285714285714286,0.9811320754716981
285,0.8637873754152824,0.9705882352941176,0.9,0.6896551724137931,0.9722222222222222
286,0.8837209302325582,0.9193548387096774,0.8688524590163934,0.8,1.0
287,0.9036544850498339,0.98,0.9504132231404959,0.6986301369863014,1.0
288,0.9003322259136213,0.9577464788732394,0.8487394957983193,0.864406779661017,0.9807692307692307
289,0.893687707641196,0.9411764705882353,0.9210526315789473,0.7361111111111112,1.0
290,0.8571428571428571,0.863013698630137,0.8715596330275229,0.7654320987654321,1.0
291,0.8604651162790697,0.8955223880597015,0.8090909090909091,0.8227848101265823,1.0
292,0.893687707641196,0.9180327868852459,0.9279279279279279,0.746268656716418,0.967741935483871
293,0.8770764119601329,0.9620253164556962,0.8198198198198198,0.8356164383561644,0.9473684210526315
294,0.8770764119601329,0.9259259259259259,0.8548387096774194,0.8205128205128205,0.9777777777777777
295,0.867109634551495,0.927536231884058,0.9180327868852459,0.640625,0.9565217391304348
296,0.8637873754152824,0.9384615384615385,0.8448275862068966,0.746268656716418,0.9622641509433962
297,0.8770764119601329,0.9420289855072463,0.8962264150943396,0.7142857142857143,1.0
298,0.8803986710963455,0.9873417721518988,0.8691588785046729,0.7142857142857143,0.9423076923076923
299,0.9269102990033222,0.927536231884058,0.9426229508196722,0.8529411764705882,1.0
